vOut (iLoad=1e-07) X,vOut (iLoad=1e-07) Y,vOut (iLoad=0.01) X,vOut (iLoad=0.01) Y,iQ (iLoad=1e-07) X,iQ (iLoad=1e-07) Y,iQ (iLoad=0.01) X,iQ (iLoad=0.01) Y
1.1,1.000133630000358,1.1,0.9937872267920632,1.1,1.275655669412591e-05,1.1,9.610326149729011e-06
1.136842,1.000355210422473,1.136842,0.994638147770239,1.136842,1.316659978556119e-05,1.136842,1.053315503018816e-05
1.173684,1.000611129987929,1.173684,0.9951433375903233,1.173684,1.356947009673894e-05,1.173684,1.107981048969088e-05
1.210526,1.000887337682034,1.210526,0.9955869663197441,1.210526,1.396986006167026e-05,1.210526,1.153731218127766e-05
1.247368,1.001177195934108,1.247368,0.9959927257455996,1.247368,1.437030355832267e-05,1.247368,1.196077108456358e-05
1.284211,1.00147913506351,1.284211,0.9963773203215226,1.284211,1.477250519054228e-05,1.284211,1.236794633557694e-05
1.321053,1.001788139197209,1.321053,0.9967463727470401,1.321053,1.517757939038117e-05,1.321053,1.276682767639109e-05
1.357895,1.002103803430423,1.357895,0.9971001700674255,1.357895,1.558635416538664e-05,1.357895,1.316171759821189e-05
1.394737,1.002428396085702,1.394737,0.9974418162644015,1.394737,1.599941912140038e-05,1.394737,1.355530681893576e-05
1.431579,1.002755208105448,1.431579,0.9977742458551329,1.431579,1.641740760671521e-05,1.431579,1.394940833581335e-05
1.468421,1.003085030520768,1.468421,0.9981028417569692,1.468421,1.684071251147314e-05,1.468421,1.434528011314881e-05
1.505263,1.003424647515442,1.505263,0.9984197404065541,1.505263,1.726971791676261e-05,1.505263,1.474398814824891e-05
1.542105,1.003767407650465,1.542105,0.9987328594501735,1.542105,1.770473436881833e-05,1.542105,1.51462279508787e-05
1.578947,1.004113208287053,1.578947,0.9990301480163075,1.578947,1.814608002399262e-05,1.578947,1.555272664063025e-05
1.615789,1.004472252005859,1.615789,0.9993150231076132,1.615789,1.859382843455974e-05,1.615789,1.596380648693599e-05
1.652632,1.004857220964944,1.652632,0.9996121895436498,1.652632,1.904813512012239e-05,1.652632,1.638006321091403e-05
1.689474,1.005271541961181,1.689474,0.9999043858285445,1.689474,1.950906273903515e-05,1.689474,1.680182433294371e-05
1.726316,1.005762227806825,1.726316,1.000194648154797,1.726316,1.997650698387569e-05,1.726316,1.722938141418082e-05
1.763158,1.006375608242563,1.763158,1.000486336907627,1.763158,2.044983866787508e-05,1.763158,1.76630612842329e-05
1.8,1.007307071611258,1.8,1.000775088349332,1.8,2.092746139207105e-05,1.8,1.810309003763058e-05
