vOut_dc X,vOut_dc Y,iQ X,iQ Y
1e-07,1.000806897094478,1e-07,1.385553894890158e-05
1.264855e-07,1.000799653836551,1.264855e-07,1.385062510170707e-05
1.599859e-07,1.000790759961194,1.599859e-07,1.384457377448549e-05
2.02359e-07,1.000779934068641,2.02359e-07,1.383716617656618e-05
2.559548e-07,1.000766792966142,2.559548e-07,1.382816406892334e-05
3.237458e-07,1.000750967922893,3.237458e-07,1.381731541665232e-05
4.094915e-07,1.000732034546764,4.094915e-07,1.380436674736951e-05
5.179475e-07,1.000709524952873,5.179475e-07,1.378907907616216e-05
6.551286000000001e-07,1.000682838712023,6.551286000000001e-07,1.377124431148353e-05
8.286428e-07,1.000651380705045,8.286428e-07,1.375070318961633e-05
1.048113e-06,1.000614159543347,1.048113e-06,1.372735443157497e-05
1.325711e-06,1.00056976259519,1.325711e-06,1.370117529891952e-05
1.676833e-06,1.000517822491656,1.676833e-06,1.367221732437405e-05
2.120951e-06,1.000456710568225,2.120951e-06,1.364058696439985e-05
2.682696e-06,1.000386351590935,2.682696e-06,1.360644797767019e-05
3.393222e-06,1.000306612606719,3.393222e-06,1.357000685689576e-05
4.291934e-06,1.000221900051442,4.291934e-06,1.353145379897429e-05
5.428675e-06,1.000127865874084,5.428675e-06,1.349108454994851e-05
6.866488e-06,1.000031071907454,6.866488e-06,1.344907717723711e-05
8.685114000000001e-06,0.9999312896981265,8.685114000000001e-06,1.340565999763869e-05
1.098541e-05,0.999829370789002,1.098541e-05,1.336101861726625e-05
1.389495e-05,0.9997256453711707,1.389495e-05,1.331531726757141e-05
1.757511e-05,0.9996199962955331,1.757511e-05,1.326868337161584e-05
2.222996e-05,0.9995134204849747,2.222996e-05,1.322120358368123e-05
2.811769e-05,0.9994054642527539,2.811769e-05,1.317295286094277e-05
3.55648e-05,0.9992963235534881,3.55648e-05,1.312396411186083e-05
4.498433e-05,0.9991856773391979,4.498433e-05,1.307425178733638e-05
5.689866e-05,0.9990739601415157,5.689866e-05,1.302381977542779e-05
7.196857e-05,0.9989601358551199,7.196857e-05,1.297261268817107e-05
9.102982e-05,0.9988448941469845,9.102982e-05,1.292057977504801e-05
0.0001151395,0.9987277940706518,0.0001151395,1.286765564182738e-05
0.0001456348,0.9986071944448804,0.0001456348,1.281377077867488e-05
0.000184207,0.9984854390113078,0.000184207,1.275877033786165e-05
0.0002329952,0.9983604584860627,0.0002329952,1.270253267151853e-05
0.0002947052,0.9982303870721971,0.0002947052,1.264488613644569e-05
0.0003727594,0.9980984858620143,0.0003727594,1.258570111847349e-05
0.0004714866,0.9979629008191441,0.0004714866,1.252475213599305e-05
0.0005963623,0.9978230120428578,0.0005963623,1.246182040653062e-05
0.0007543119999999999,0.9976772868203485,0.0007543119999999999,1.239670285105805e-05
0.0009540954999999999,0.997523062664431,0.0009540954999999999,1.232908252389893e-05
0.001206793,0.9973647449484174,0.001206793,1.225871119934701e-05
0.001526418,0.9971979337476264,0.001526418,1.218521709955572e-05
0.001930698,0.9970240353760136,0.001930698,1.210817612737519e-05
0.002442053,0.9968434543859608,0.002442053,1.202709589482689e-05
0.003088844,0.9966473749228635,0.003088844,1.194152160678091e-05
0.00390694,0.9964421560661143,0.00390694,1.185063039595964e-05
0.004941713,0.9962264651006261,0.004941713,1.17535266462218e-05
0.006250552,0.9959941458829485,0.006250552,1.164909875992632e-05
0.007906043,0.9957420135313599,0.007906043,1.153576960440462e-05
0.01,0.995462445952825,0.01,1.141135640452984e-05
